Transaction Amount,Source account age,Target account age,Transaction Time,Location Consistency,Device Consistency,Number of Previous Transactions,Label
235.76612385500405,47,27,16.337808138870237,0.9126687482787964,0.0,18,0
118.10645353583581,35,43,10.813999181924368,0.5519688490658567,1.0,18,0
292.99576257536455,46,28,14.517090942476731,0.6960015923919767,0.6557880391970707,22,0
152.88238811841023,47,29,12.350773180527586,0.681370839686709,0.8009557664451644,18,0
664.9223008590367,43,3,10.288767638520854,0.30616269976892574,0.6821691479499887,12,1
67.13856709239906,46,28,10.628456233988443,1.0,0.34624673250045723,19,0
136.77394147868043,53,59,6.2696698516637905,0.7007855124956824,1.0,17,0
238.57564630646507,44,23,11.740960324595704,0.8468318172546441,0.7021150684093316,15,1
241.88132984366197,46,27,11.31734407233114,0.6458707106074595,0.6537489833194147,19,0
304.4214596069208,45,60,10.606644332278771,1.0,0.9056720219810053,17,0
767.9844386541295,55,37,9.120134561216695,1.0,0.9226283306677021,26,0
33.367111167735544,45,18,5.690653764749827,0.3571138328512482,0.8245630355620415,16,1
201.3271221512478,54,45,13.253719802329503,0.8809447124884073,0.6184919556314684,19,0
17.824114774661666,54,16,6.05283044345937,0.7101572210485346,0.4222411497014393,16,0
190.26303332444792,47,17,14.783979773605719,1.0,0.5212421306902755,19,0
112.91278411897028,45,20,11.247079299445485,0.8236703491741983,0.6146673870457164,20,0
51.54774073496128,47,7,20.718994003119878,0.9997089214606784,1.0,16,0
963.286658759913,61,31,20.049293334637483,0.5354889314811128,1.0,20,0
194.48091700363503,52,9,13.088825807876594,0.7160177222618564,0.45631487058422104,17,0
697.1857194132665,53,30,21.460364066319464,1.0,0.6089151903857228,17,0
763.6136002695524,14,7,7.069147459292248,1.0,0.6854122837463006,17,1
149.9346631307692,56,27,12.799885817373891,1.0,1.0,18,0
304.36401316258946,53,39,17.515820965682217,1.0,0.7850002968310903,21,0
103.1036278061508,42,12,13.329918084758312,0.5864666806389194,1.0,22,0
214.51358666240043,46,25,0.0,0.6172289536824626,1.0,20,0
895.8521365607425,67,42,7.74844674970287,0.7810302883721931,1.0,13,0
185.79460445802926,55,36,24.52749392607764,0.5567896948681653,0.5028539342508996,19,0
289.54436904157745,39,29,8.657027313966731,1.0,0.0,27,0
617.9527179397116,19,27,2.3342587149618943,0.19147599052384728,0.7075831596698354,18,1
534.7608796517768,68,36,6.77809342239569,0.7751039423041524,0.8681178950258287,26,0
219.09476947107407,33,30,24.380044047924585,0.8857446243361332,0.801594271713043,13,0
558.9510410933583,52,16,11.02463884386162,0.8268478455087369,1.0,23,0
157.4029813692851,39,34,2.4482350899648253,0.6157820254165198,0.5752567605658455,25,0
1053.4681313928827,39,34,13.480697548233772,1.0,0.6100769684798717,25,0
160.84125276983605,47,58,14.79781963819713,0.8115785224817065,0.2939968272551721,14,0
725.3209822077145,70,16,17.50755058938406,1.0,0.6745296855403402,17,0
200.65923587279187,50,13,11.01107582554135,0.9611362782863095,0.4761569738453528,32,0
203.59484181858826,40,28,14.05928693048142,0.8373106207412124,0.9946047170467164,23,0
286.9048578717044,55,69,15.219060196552835,0.8532326118550313,0.0,15,0
834.0760961071838,69,44,10.310931202095794,1.0,0.5987447033370612,20,0
305.1807564086114,39,38,4.940234145482393,0.36202356349852477,0.8572680386535066,17,0
219.46185242837953,45,40,24.22380575989797,0.6539551950005839,1.0,12,0
322.2051755019704,58,38,28.46074339508868,0.7136400371830189,1.0,17,0
275.03210360754895,53,20,17.312012834668025,0.6915722623744356,1.0,25,0
201.81700908527316,37,34,11.608007397239467,0.6825851166243158,1.0,14,0
818.9789164877902,64,53,9.687891307616827,0.9687357241510964,0.33583863835990724,34,0
802.3655930628405,43,63,7.511916571525307,0.6332016064933077,0.5711947056921451,25,0
166.73219035817513,46,29,10.086487342683867,0.5589492702804706,0.7094776119591341,13,1
126.53648048618778,44,52,20.93869093940642,0.7275501851972965,1.0,13,0
439.81792165581106,55,70,7.029872096889167,0.7507142127878929,1.0,26,0
676.5637513894277,50,38,10.01640559886895,0.7000936149602452,0.7062108637940171,19,0
830.7867253943837,61,56,6.336306965767113,0.8818717010850657,0.948723974722558,16,0
188.10693835265062,47,49,19.34477870207946,0.7118893983492169,0.965145447195887,17,0
254.00535507462445,51,64,14.883159993418936,0.8181226673817706,1.0,21,0
193.61909682161485,37,16,12.687255696581525,0.7846399317889211,0.9708183401317573,18,0
605.9049146313345,31,51,10.456891255035128,1.0,0.9209549705301412,24,0
945.1727554443737,48,40,18.658988376599154,1.0,0.5887259662344168,18,0
744.6665446213556,52,29,11.83200227230163,0.8755459081719514,0.6491078712212253,20,1
106.92641560757859,34,29,10.185448817984122,0.2162521097704312,0.8446892092701309,23,0
182.4672972736578,48,29,16.521890226004462,0.7500311453039616,0.2890031692550504,22,0
281.6062214361632,39,38,12.774839824948604,0.9548367402259758,1.0,26,0
621.5526516559605,47,58,6.578169318694193,0.9157220523871553,0.5054188596262619,26,0
208.84494651641435,39,35,0.0,0.9780224788405695,1.0,10,0
222.69018047267755,55,37,12.179170341573984,1.0,0.6640995408429251,19,0
245.525926456867,45,25,9.181930594018555,0.6000967328216862,0.8931750358258623,9,0
278.29040934318834,48,42,6.506807061487008,0.9369781122800448,0.10029977367949938,17,0
128.17554724048287,44,35,16.707569919403717,1.0,1.0,11,0
690.6936579439824,62,20,14.361406298438668,0.894166178491916,1.0,23,0
983.4995030233529,63,24,26.982512772173877,0.8916322504039776,0.66063923347531,29,0
259.58917501274686,43,6,16.877954290483846,0.7087766518962533,1.0,9,0
130.95708916711334,50,13,14.677583723452216,0.8133184885576517,0.3013223414037593,28,0
224.15874678564268,56,60,12.829970157480144,1.0,1.0,14,0
1060.420087609944,55,49,13.012021505709951,0.8524452714588026,1.0,8,0
176.04006595418093,43,-2,9.320970408872947,0.4618061132353395,0.7464157524092894,17,0
124.8011012578118,59,20,15.261901141783003,0.5992840234964257,0.8135318651079737,31,0
101.01236498971866,53,39,10.938797887334955,0.8053850827005775,0.5769896167807139,15,0
209.04015529720195,44,13,10.541474202030116,0.4150850920903937,0.4838785149931431,20,0
205.74971613907695,52,30,18.205250543354193,0.7734929004816431,0.7732386227166608,24,0
167.45649925908748,53,28,12.89607994693097,1.0,0.9331902512424253,14,0
185.12963316921767,45,24,15.123752757437583,0.842993532273916,0.7164371272372266,22,0
92.89151140634365,50,68,14.099980749168413,0.799607858404246,0.6863870459652973,17,0
264.0183939897584,41,49,19.32438721610402,0.6065747915940181,0.46526828952656424,12,0
191.0034974366943,59,9,22.912217664740595,0.8645375383233447,0.7935909995432485,15,0
261.3522481842512,40,35,21.076959068157365,0.6352617465651023,1.0,24,0
971.9460216064608,56,25,0.0,0.8209711063573748,1.0,24,0
96.22336171302065,41,23,7.943374254185342,0.6749865927700607,0.6777007087728929,16,0
244.1671929242336,44,49,3.959212056918396,0.740882120101525,0.6292388165813996,27,0
313.73385269248087,50,29,22.164955935913795,0.7530702348141632,0.6717846635810228,14,0
916.484963316872,57,32,12.847845663875708,0.9306897378004251,0.8014693374947484,14,1
213.77111659312322,42,35,10.317470175797627,0.42166053160307154,0.9254387237277034,19,0
684.3140085773131,49,27,10.919265789356453,1.0,1.0,26,0
1400.4034556710606,50,59,19.228754039845743,0.5953579796006498,1.0,28,0
252.3956860958995,49,31,12.669828526032287,0.8216000546627138,0.2729669660164615,18,0
851.4210790484088,62,42,10.964939663072652,1.0,1.0,12,0
1105.5783605700442,58,23,32.22914197820324,1.0,0.5013409079319392,21,0
241.550675292881,48,28,20.259159465992315,0.9039547095372714,0.0,16,0
817.226060260132,56,36,9.530609981409945,0.8874201316254434,0.8702644764586742,12,0
1093.5932055076623,49,49,14.618831318282174,0.7986425987658948,1.0,21,0
297.9766498359249,52,24,11.635235593420903,0.9634378363449912,1.0,31,0
1176.3843164553214,59,26,5.6440496832099285,0.539143163031127,1.0,25,0
331.57389394935745,36,31,18.801182962560947,1.0,0.5708313757997809,19,0
598.895129492845,67,46,8.922777344105386,0.9182383719312454,0.8183605293508242,29,0
249.59490707780017,46,19,10.195662478229107,0.6274759510734512,0.06343656327327085,17,0
400.6792218892706,45,33,19.439823844023586,0.41737144517122843,0.054419445761201835,24,0
628.3634694636996,65,38,11.46687151932487,1.0,0.4901970892657899,17,0
159.7423971942231,47,41,16.284542815200545,0.5209622498421997,1.0,25,0
34.446801832076886,54,39,3.4854564603329,0.7575246032221865,0.5289240633915469,17,0
956.8043244144546,60,34,11.32473226280906,0.6947104144041799,1.0,26,0
202.53580689833018,40,25,8.748318880449396,0.5985093600028979,1.0,14,0
186.38828039260815,45,36,20.711741856943643,0.767625565790297,0.9750562893401945,26,0
955.0850304408264,50,16,13.03002028641217,0.8603960160572928,1.0,14,0
144.67966206498292,48,36,13.61744327038178,0.5412646499053304,0.4674294299251812,26,0
191.95825743309072,46,19,21.76533319054999,0.41479972380383395,0.8091650849773513,19,0
230.30327180345347,57,7,8.631620058958385,0.8588942782461886,0.5806720842349917,20,0
239.77258841133622,50,31,2.9384811676931015,0.9076526580768481,0.7314959025562001,20,0
376.78956137509806,44,14,5.843327984496493,0.80760451705802,0.5742984148142241,16,0
239.32882474706815,63,38,9.398772576854181,1.0,1.0,24,0
87.88666429192874,38,29,11.851153134726973,0.5539393493550063,0.8686820440444183,20,0
207.07454324809441,41,40,6.958483359608667,0.42740806715234597,0.734098654096091,22,0
182.82299544740818,39,35,11.597210147087095,0.8313942105588922,0.9703892666277011,23,0
164.38725086912214,60,23,19.853900244517042,0.24271100843395677,0.6227310702518718,16,0
326.16053944032967,49,44,15.452533695100017,0.7468252173491303,1.0,19,0
1279.690272766427,61,23,10.729310418147001,0.9801882546993805,0.9723367775470354,18,1
132.97255914935246,66,6,19.919763796118893,0.763235840068578,1.0,10,0
243.03522072161235,53,3,17.47206866900028,1.0,0.5549181310444008,19,0
156.67425773322418,59,-28,0.0,0.7820288135616849,0.5121736087886105,18,0
150.32342505113394,58,41,14.769294877364135,1.0,0.6345271334979222,16,0
712.7556658149159,55,55,7.925805768325569,0.6915952951465434,0.5205019912812436,28,0
256.4267950810146,42,22,11.528700324055933,1.0,0.25264998801190025,19,0
490.90498089540745,48,30,8.536680562189321,0.7336928284482962,0.6531989257209463,20,0
157.96399458972837,53,30,12.257181117860677,0.9612703509226292,0.36187338565367233,19,0
57.71235079299805,65,24,27.79760001265184,0.6242845536044025,0.791601040484068,21,0
212.83031541540754,55,34,24.846579170025745,1.0,0.8416622721583185,18,0
70.05268595833525,52,1,3.0585503134674425,0.7372831685693921,1.0,12,0
140.1098260760931,44,28,16.209106283265765,0.7703129595527771,0.0,20,0
302.9441855489183,42,14,7.468429559146825,1.0,0.29176632048957973,22,0
184.34797085334094,48,29,17.746711587928733,1.0,0.7361800606158339,10,0
249.27317232836555,49,44,5.856735714501788,0.9554323373451311,0.4926827249616625,20,0
574.6309481733631,27,2,14.539119248617673,0.479835102032109,0.5347210555137648,10,1
190.80906844541016,43,35,18.83198587299401,0.7873402776039419,0.4804289810824801,25,0
177.32548878248275,41,15,11.020402502987492,0.46370988651241163,0.5321003997028233,20,0
261.25551293059914,49,23,14.729757664452775,1.0,0.546954528600336,22,1
176.8661262907957,44,22,3.056275167451801,0.5450819505358732,1.0,15,0
269.1436645560488,43,7,7.60485842733432,0.6814060298903049,1.0,18,0
306.34745001810666,45,23,7.7215264481618915,0.948097105515666,0.8913760564167936,15,1
161.45079915849072,40,22,11.42266588615889,0.7909325595690524,1.0,39,0
946.5900126622893,57,36,19.144414183858288,1.0,0.6848376958059075,15,0
152.68152592329227,60,30,10.586755410420142,0.5775053626338376,0.16191335975410037,23,0
284.9461644745968,47,22,12.010459928956989,0.9935909579847931,0.7128424276385779,29,1
860.9169846289956,56,22,11.983440895195312,0.5862948286944837,0.6785906232611418,18,0
87.82284275000876,44,35,16.94796559066717,0.8983290124033382,0.5557391416522831,10,0
247.0428683854816,57,30,9.122581211067182,0.5917861136424923,0.4692095917432933,26,0
292.46982565348986,40,43,16.429036066937133,0.8702809490790053,0.6207131742135058,20,0
334.25453850769367,52,6,15.122775244885112,0.6877577264304912,0.6811852152088098,11,0
1158.8972442313777,51,31,17.385730460010702,0.9386106542122156,0.7105986878854881,43,0
935.9744780013149,65,46,17.31888474769039,1.0,0.9912857223901783,33,0
1177.2227196717913,42,5,18.90175564468555,1.0,0.8251333470041984,24,0
217.0185677134078,44,28,5.873394501009009,0.7411958752044744,0.7422021587288337,19,0
828.8541431742149,53,54,11.74727402526587,1.0,0.7979314835481781,18,0
67.09634598145243,50,39,0.0,0.5746096256042424,0.9226741379560732,23,0
210.58715022057027,61,9,13.644857896028793,0.8270481155715895,1.0,19,0
700.9746868322736,39,49,17.388478271024653,0.9163639515897052,0.860316376230291,35,0
173.44005246979208,51,25,11.750914276860643,0.9739345811132676,0.20939040239825235,26,0
1086.6322785761477,55,52,0.0808314295420427,0.7242346117048631,0.5107857443005639,16,0
135.1784035317079,46,30,14.130187790339136,1.0,0.48733764059591067,16,1
190.49577228136542,38,19,11.346408483489245,0.6567401399697884,0.6904687483291132,8,0
164.3299303041569,36,33,13.123177195533083,1.0,0.9042209223974156,26,0
725.3093042464285,51,61,13.703594895313367,0.9708149391368295,0.9207671713045023,29,0
918.7247583042291,53,65,15.910248525967354,0.5905972967501963,0.15628557500504914,28,0
907.6655299687077,17,26,12.163918355878746,0.37004669913331856,0.6393912098469471,10,1
86.66486799759242,51,25,19.781682424667963,0.8159886030525433,0.9363442934539268,11,0
773.3131706567123,30,12,12.042354396162372,0.43033737959128343,0.8034562818521329,9,1
235.5165482611364,38,23,17.487375442948863,1.0,0.47129115158818435,19,0
174.23102870582133,42,31,17.84037672512757,0.8333406001909611,0.8326460230787055,13,0
0.0,44,8,3.537543386468382,0.612844646958562,0.943023924890596,25,0
231.7065064871885,54,34,24.896060217093808,0.7184638426653821,0.8537376674211485,22,0
280.86952611172626,53,39,6.772708289739496,1.0,0.8052580536643198,18,0
118.3847249877887,50,22,9.588519855489489,0.8125749305364196,0.6363989124483358,17,1
284.4864543055572,52,23,22.709545461569967,0.9406130553171749,1.0,22,0
218.7859637576585,45,43,5.105775000518863,0.742469526259886,0.8952963581662082,17,0
78.23446353612852,46,35,6.110004218662878,0.5408546285648108,1.0,18,0
773.822276707168,47,36,1.8067199099676508,0.5707170815836966,1.0,28,0
201.85543278214226,52,0,16.990431381845717,0.8799363851013671,0.5686043981822664,21,0
237.06324427288814,49,20,10.059315958216295,0.38137254593178804,0.6426427433460928,22,1
157.5652075296975,41,20,10.935610457015706,0.7505386204255668,0.5204132429285981,19,1
116.09486365178768,47,85,2.839411715477029,1.0,0.9842453434153197,15,0
1349.955517412906,54,35,8.897606193477635,0.9346522415300386,1.0,30,0
197.54270266709688,53,23,13.210440009394333,0.745971819251734,0.17906065946407368,23,0
1149.415447176244,46,14,3.682133403675026,1.0,0.5732176499915697,34,0
711.0642268879288,60,24,14.953591061437848,1.0,0.8749638372809142,25,0
874.6986255935514,68,36,11.49662529694669,1.0,1.0,7,0
724.5430177887583,50,31,0.0,0.8806443845901137,0.7533164183061299,21,0
1078.3658705352439,51,37,2.1599448558883445,0.8185641813776208,0.5172411078981127,26,0
236.5386225856643,44,56,4.875715743611411,1.0,0.5126614618582302,29,0
314.35723526644017,46,16,4.906848760036821,1.0,0.22855163248687166,20,0
63.356676007499175,49,29,9.632683095787824,0.7496965152666552,0.27135132510709814,18,0
578.6699194798995,63,15,8.596686218481231,0.7455207397724882,0.7944128727631719,17,0
154.1873487003109,44,25,12.044961303861866,0.5497062710296868,0.3815861279843653,9,0
514.9230618532597,65,40,5.841967110696529,0.9572525006675762,0.7067585988968208,25,0
215.45776262071493,48,28,4.930479646468918,0.7429715951626743,0.3425078639768852,17,0
246.72875648220935,34,43,17.902763714783468,0.680058940965659,0.5417471864943852,24,0
188.2288539407228,54,6,16.109537810883225,1.0,0.8703191827183278,14,0
948.6034260801737,51,50,24.506494628415947,0.9182328056775012,1.0,28,0
261.96191035131665,56,19,12.97791872051305,0.6792594316325261,1.0,15,0
924.1760460378629,55,35,9.557352942357223,0.9854381339171834,1.0,19,0
972.5069326154995,64,29,1.8791158541393376,0.8485342959612027,0.8940034060546447,17,0
895.1215904242681,52,50,14.695989810060972,0.8787465024324402,0.5897170346761742,21,0
159.81519523462964,47,34,4.214373159245101,1.0,0.745436916914214,17,0
181.56416649716616,44,23,14.829209989415896,0.4238341049490611,1.0,16,0
1136.1004985494344,51,33,31.443422711252804,0.7744749560544302,1.0,28,0
647.3488913454564,58,54,6.542616170872228,1.0,0.8148488361409201,17,0
249.825988256784,45,11,9.236591945165431,0.5033616615671308,0.4157747631293391,16,0
267.2112438224031,48,22,4.85101574536417,0.933218302907172,0.7092831767838046,24,0
212.5321857434798,47,43,5.759150563036609,0.7554194512804426,0.7112819527225603,16,0
301.4974203723339,45,29,17.184362362500057,0.7781871746961474,0.8929042049403885,14,1
170.8713705848287,50,7,7.705497966594285,0.9855470136523783,0.4824593646479274,27,0
701.069843006309,14,4,10.056559918344382,0.9785870076647475,0.7317590260313351,2,1
611.3971431606226,72,41,11.18824413521102,0.8772973536092168,0.995868367692525,27,0
328.26396245410234,43,30,12.54148871427956,0.17588679768546756,1.0,9,1
149.851501096876,49,33,14.366605494010456,0.8664042685871818,0.7384740779864637,24,0
786.1294586330837,72,51,5.045752389294767,0.5716851229725832,0.6972515252049076,21,0
998.9926451564482,50,28,18.78232261037351,0.8560508453956301,1.0,34,0
851.6298886711295,49,46,15.227889299499987,0.8708355939612302,0.6471135659724169,14,0
261.76845217237695,42,36,10.29183971742243,0.8366666908136634,0.5147073915946179,27,0
288.1116495501589,48,24,11.613886635530763,0.7313568671468387,0.844208169907309,10,0
118.14399279605142,48,34,0.0,0.995610797590503,0.05586440198074183,17,0
1072.7188616989697,69,38,11.347888269728227,0.7085307949880418,0.5436211182860996,28,0
132.18273127009564,49,31,12.008364155420558,0.7309936345847209,1.0,19,0
575.1172743133309,37,15,11.986281148756017,0.17340168884102403,0.5402222843206269,10,1
160.8256760577464,58,34,13.333671640437055,0.7503298429727308,0.5137936233655995,24,0
154.28223249235504,39,41,5.828945577362317,0.5514638118955844,0.1944630952975719,20,0
1276.1395555646973,46,0,0.0,0.7932581769682776,0.12170805780428195,26,0
368.182067365348,53,37,14.119352550777602,0.7133130014542415,0.6420350410647079,17,0
186.96891259450825,54,24,16.438996465913668,1.0,0.805260427830436,25,0
202.6367152759857,42,0,1.3422712636341494,0.6079276489043104,0.9257994807690437,22,0
116.85121302530783,47,15,2.9683085927996604,1.0,0.3560523269212936,23,0
1003.0923232637444,45,27,9.22367682171889,0.9835454505698873,0.759877152490259,24,1
606.7640298158307,27,1,12.435268006274043,0.7864557972815938,0.6800767285259455,14,1
336.18324180813676,53,25,9.914506351564885,0.6819701615474416,0.4076448401941644,15,0
193.34637429230227,60,33,1.4692583143756188,0.6056257775305016,0.49215871151746704,26,0
87.86356585604764,42,46,23.48325869405548,1.0,0.6935406827084947,19,0
957.2693729717705,56,21,23.917132601164763,0.6709631971634902,1.0,21,0
788.958664068654,58,14,14.113546987316397,1.0,0.9258793933293867,23,0
350.2439057710512,41,13,8.454591459410388,0.3625002849213555,0.7093254733912382,19,0
131.7353439771468,49,17,6.300099437645666,0.7106630513827008,0.9302715417653948,15,0
197.93877502595384,57,34,11.026511510200095,0.9645302575422227,1.0,21,0
789.1143651714945,32,29,13.872927535344555,0.3354582632438857,0.733636091440643,6,1
120.5587562478689,37,29,13.388234850565302,0.8221174743130256,0.5619810699237561,21,0
251.50104144157564,37,11,18.488606390538813,0.8471096400622529,0.6942873182127274,19,0
57.71504196259187,44,16,23.9113758506708,1.0,0.13470533047025657,24,0
718.4939718503342,51,54,0.0,1.0,1.0,14,0
639.7136401066721,46,19,24.50778058154101,1.0,0.5880879030911299,21,0
120.7373357857974,51,18,13.600182021950072,0.5793630487394421,0.7574902931478072,19,0
287.53073148901586,50,52,18.267987403625526,0.6671828350552833,0.13071738012046719,22,0
110.00696134234046,39,9,8.922833028453175,0.8544891066119628,0.9835212445855372,22,0
183.94746985459363,47,5,16.420026656506934,0.5640822600218915,1.0,23,0
181.40017156508992,47,27,15.107648790293949,0.7693752764011225,0.8491160242759321,26,0
141.98608571319616,42,33,3.3709290468356023,0.7888400088860151,0.656057645782892,17,0
83.62809561112397,40,34,13.943253938327206,0.8780230992108929,0.8661455598447083,16,0
166.60705594969187,50,32,15.772918982500833,0.9282794351495726,0.7541720193586365,7,0
1013.2223819113442,45,51,19.728181542154285,0.5833371187472515,1.0,25,0
226.88860396601575,47,38,16.465407412979264,0.761845192676926,0.455611685367578,21,0
108.93540094978681,50,32,6.553504039697568,0.9111213988982825,1.0,10,0
593.933619464199,58,15,9.861395969246033,0.5170672737701624,0.962500688814967,19,0
160.12858560725033,44,1,24.830545936167702,0.9458001710299919,0.5018400388386419,26,0
154.84240996920633,39,25,4.74523940837291,0.8668417433727733,0.6306862975274348,13,0
76.37711007464303,45,54,2.964724411738029,0.7645452219665841,0.8352220967073727,25,0
761.6111654931182,36,15,4.665368310494722,0.36410982350687726,0.4444391044674284,11,1
657.4565716829065,2,0,9.751602007612744,0.0,0.6088378577085685,14,1
672.8393831033204,50,22,10.576463368116256,0.7032398518626877,0.7487853868411702,29,0
143.35830676036184,50,35,11.118462042171787,0.8096892710868848,1.0,17,0
1203.5988961521127,63,28,12.003009771231564,1.0,1.0,24,0
237.29138361888488,33,3,7.993294718667597,0.5249433639600614,1.0,32,0
164.64658797825348,44,41,25.083443561071153,0.8070685931517287,0.9726370793254847,24,0
271.24805430515124,48,25,9.02069739763114,0.8371907130596516,0.4736790410893605,21,0
312.1751889853226,56,35,5.047996397079897,0.6132608648287348,0.9067276066994814,21,0
259.19829640526257,59,11,21.662619824987623,0.9083352409978206,0.7542698314588772,27,0
186.01713653798276,46,8,13.229045778949462,1.0,0.7407157693464093,21,0
247.4156132124212,49,29,14.263500751940445,1.0,0.9782692217052286,20,1
204.72309858015487,42,38,15.825038081621182,0.8618941050231957,0.7380412629909775,28,0
1075.5407879255645,63,-8,17.914380850525397,0.8140518297121915,0.3228948931889989,31,0
754.8534646068566,51,27,7.916804350302073,1.0,0.8768744569509076,28,0
967.3540331226454,53,56,19.462480665900443,1.0,1.0,23,0
181.24631522081762,51,22,15.754375774970615,0.9118503784117331,0.7331133717952718,16,0
957.2568129893508,37,35,16.8291973253775,0.708835044938416,1.0,12,0
977.5564596483741,69,39,19.501992041401362,0.8023472238027736,0.42210779814659305,23,0
225.184435413087,43,32,6.611369522333456,0.7910185390422073,1.0,27,0
1289.0036233555188,60,56,29.2075217246515,0.7932191219266294,0.9825968617050967,18,0
719.6235057811599,57,38,3.7831463543054724,0.694798133588541,0.3704127234690042,22,0
1100.1511190178974,68,35,10.643638934205827,1.0,0.5880561708152238,18,0
199.6231402534138,49,41,10.261887533114054,1.0,0.9159844940271105,22,0
135.9633501914299,50,34,20.914468479821483,1.0,0.8778536430058309,22,0
315.46299654962127,48,24,8.82513882533118,1.0,0.7383874570567958,19,0
702.7698818783069,41,37,0.0,0.9621926398935265,1.0,22,0
172.9870890859562,45,39,3.7493677085939066,0.8112035555082586,0.9685588435370152,23,0
136.79877531069985,53,4,1.5658552204236713,0.8054989822304756,0.7207051084856119,23,0
218.79767220981626,51,30,7.173476103354111,0.9688255588706692,0.4063986601659284,14,0
1079.2461537646925,70,20,18.058012260204443,0.9429165884308518,1.0,34,0
1175.7463968571165,67,35,10.815161606744569,0.7965414979131114,1.0,20,0
80.9387643019011,42,21,9.933512610906792,1.0,0.8321858781228466,16,1
653.7710096391725,55,57,3.3352633315532962,1.0,0.6979974768827358,25,0
757.2483718370013,25,22,11.107865116731023,0.49587393459195056,0.6888199250601594,13,1
86.27404747250272,50,41,5.383492439140814,0.9475959627034285,0.5594348190740785,22,0
237.6872053043896,49,24,9.193414790100979,0.9160198237454382,0.4370721368372613,18,0
795.9089539490394,34,25,7.616664652496678,0.7440560682058486,0.5223087778676647,21,0
352.2765103223976,56,-1,8.157966854336188,0.9210593384742115,0.3750581519738177,8,0
277.1731024540077,50,25,15.175036392697745,0.9953383783786558,0.9132415963549076,22,0
198.82910834430683,38,22,16.199901249278135,0.9218952166849589,0.8945475815743509,9,0
731.3243528243928,58,-10,5.733862697398996,0.9794773347766536,1.0,25,0
777.9297744938154,56,56,12.211630188954716,0.6389070322090291,1.0,21,0
932.5690313809915,64,42,19.58825622077127,0.8856652564055796,1.0,14,0
175.92043762662792,55,53,18.844581218725313,0.35335343579188105,0.45563255338781794,22,0
683.5315652498831,45,32,20.33341518191414,0.6674346967022581,1.0,27,0
44.464405096931756,48,37,15.915577337271442,0.7357801591026287,1.0,34,0
954.8458163695282,57,32,0.0,0.6337986425702609,0.7457655198678763,21,0
210.6140770254622,60,22,12.761364629781124,1.0,0.5468413419041254,22,0
604.9951176104746,38,8,5.029327396906314,0.8475386030946227,0.74513584480231,23,1
291.64062859028877,44,15,8.511378908239045,1.0,0.9096469194292317,23,0
280.37401016923434,52,12,12.697679557058482,0.7931603764653079,0.15395385613678703,20,0
907.4723838504209,49,39,11.270446543061137,0.5572348591844418,1.0,27,0
157.6008851058806,51,16,15.975056396547565,0.8396657163325013,0.9115206865229739,19,0
780.8571026464963,65,34,9.035445350755193,0.7226334546564668,0.5172532118571125,20,0
269.38900310694373,49,49,12.960106987240303,0.861390028387202,0.8017198667175114,11,0
290.4007147157539,41,3,10.790290032506224,0.8748551821015668,1.0,17,0
57.61922150075654,55,31,18.677151593776593,0.9506564352562663,0.4781573685726772,10,0
743.9914968454207,71,17,12.230627289762044,0.6565509748543674,0.9817891322817804,21,0
159.37946367471756,35,33,23.175879032152075,0.8060258092855096,0.0,17,0
177.1407972083252,54,18,18.02569027831108,0.46108222972324825,0.7663762128523406,16,0
245.18122361423042,45,10,8.727420553853442,0.7245492915773823,0.20334919848478306,8,0
334.297767584428,58,14,17.16147333751298,0.9975372692233093,1.0,23,0
179.3711758302129,58,12,6.6550447882225425,1.0,0.4803597399046919,15,0
225.9867868567659,44,40,6.715115391764087,0.6746251431220547,0.759343850622821,18,0
1226.3539591687513,54,48,16.560260363765682,0.6582953546450008,0.8526830078785889,33,0
912.4228232108164,49,50,27.652095228653533,1.0,0.699303422965244,13,0
838.7765621761666,55,39,17.891609177581223,0.8357103880841988,0.8368766057563055,30,0
69.85541841020805,40,47,15.966543458166091,1.0,1.0,23,0
256.49304432758436,52,20,14.411370075437222,0.6357361064758245,0.596936666480598,16,0
259.7644762750718,40,14,17.387564594116853,0.3675061483062164,0.8071286682955766,12,0
160.08309660474205,42,28,9.788156848716334,0.6603754764460802,1.0,18,0
231.38335891791053,45,21,4.603822939880715,1.0,0.5935145019193101,27,0
231.57407457531764,53,30,25.46128832033171,0.649410961692983,0.9082688423307098,11,0
224.26027280896523,46,61,11.55782004344101,0.6227241756670695,0.6406380998102224,20,0
233.44713791686405,43,60,10.68955830045159,1.0,0.5900884903028476,17,0
197.92872276981717,46,44,7.477445719948287,0.9150467563756634,0.8242715331015469,27,0
673.9342652710358,58,47,14.633401581009888,1.0,0.5238297239476382,33,0
847.0026074224847,42,39,5.293151809760289,0.6686802176103397,0.519805555075391,17,0
225.15202269623825,47,25,11.809493787838564,0.860204381008021,0.5524668689264742,25,0
300.4818596087775,54,5,16.454399526009794,0.5698167955872635,1.0,12,0
60.6032920399617,46,36,13.929543948793773,0.8091249322672666,0.23199477975691374,17,0
221.40147483353795,39,33,14.530126037191197,0.8547900181788783,0.38069305927859853,15,0
944.6544773617292,62,49,9.422458515519752,1.0,0.7916058188647714,24,0
267.3912272146532,43,27,16.172562760733676,1.0,1.0,17,0
1104.0803753259418,31,30,21.490311235270738,0.8521501464000654,0.7415287505434665,18,0
